Unnamed: 0,Code,deaths,X2018.people.per.sq..km,Mean_ann_earnings,median_age_2018,lat,lon,pm25_lon,pm25_lat,pm25_val,no2_lon,no2_lat,no2_val,o3_lon,o3_lat,o3_val,pm10_lon,pm10_lat,pm10_val,so2_lon,so2_lat,so2_val,nox_lon,nox_lat,nox_val
155,E07000134,27,366,"28,006",43.9,52.7704201,-1.3965047,-1.396713482366387,52.76975976806396,8.6505131,-1.396713482366387,52.76975976806396,10.720986100000001,-1.396713482366387,52.76975976806396,4.974944,-1.396713482366387,52.76975976806396,14.061201999999998,-1.396713482366387,52.76975976806396,1.8414785999999999,-1.396713482366387,52.76975976806396,14.164932000000002
156,E07000135,18,"2,425","23,642",42.7,52.5870666,-1.0997802,-1.096672899741917,52.58535914837163,9.3275054,-1.096672899741917,52.58535914837163,13.037680999999997,-1.096672899741917,52.58535914837163,3.8307437,-1.096672899741917,52.58535914837163,14.192509999999999,-1.096672899741917,52.58535914837163,1.2464252,-1.096672899741917,52.58535914837163,17.682745999999998
157,E07000136,10,190,"21,573",41.8,52.9770408,-0.0239836,-0.025112809931897524,52.97692916262965,9.5184516,-0.025112809931897524,52.97692916262965,12.190581,-0.025112809931897524,52.97692916262965,7.553796800000001,-0.025112809931897524,52.97692916262965,15.386458999999999,-0.025112809931897524,52.97692916262965,1.4489261,-0.025112809931897524,52.97692916262965,16.464751
158,E07000137,12,80,"23,634",52.0,53.2680103,0.0127758,0.01374948275368477,53.26757027971437,8.661045500000002,0.01374948275368477,53.26757027971437,8.415366600000002,0.01374948275368477,53.26757027971437,7.664979700000001,0.01374948275368477,53.26757027971437,15.652247999999997,0.01374948275368477,53.26757027971437,0.7252815100000001,0.01374948275368477,53.26757027971437,10.960846
159,E07000138,6,"2,775","22,664",33.5,53.2336301,-0.5392172,-0.5407369780876712,53.23339452888861,9.563768400000003,-0.5407369780876712,53.23339452888861,13.542678,-0.5407369780876712,53.23339452888861,5.4767413,-0.5407369780876712,53.23339452888861,15.596692999999998,-0.5407369780876712,53.23339452888861,1.7085057,-0.5407369780876712,53.23339452888861,18.535261
160,E07000139,19,126,"28,639",46.1,53.0725292,-0.4473539,-0.4446594608345241,53.07305912178482,8.924143400000002,-0.4446594608345241,53.07305912178482,7.9292394999999996,-0.4446594608345241,53.07305912178482,6.434896499999999,-0.4446594608345241,53.07305912178482,16.195458000000002,-0.4446594608345241,53.07305912178482,0.96356159,-0.4446594608345241,53.07305912178482,10.258637
161,E07000140,12,125,"25,558",46.2,52.8127195,-0.0012628,-0.002795725541456585,52.81472176321707,9.454010399999998,-0.002795725541456585,52.81472176321707,8.1675474,-0.002795725541456585,52.81472176321707,8.625842,-0.002795725541456585,52.81472176321707,16.438921,-0.002795725541456585,52.81472176321707,1.01409916,-0.002795725541456585,52.81472176321707,10.5739563
162,E07000141,12,150,"25,972",46.2,52.8502665,-0.4951925,-0.494168443899874,52.85164113552253,8.7778288,-0.494168443899874,52.85164113552253,7.1225922000000015,-0.494168443899874,52.85164113552253,6.1275966,-0.494168443899874,52.85164113552253,15.458568,-0.494168443899874,52.85164113552253,0.8203280900000001,-0.494168443899874,52.85164113552253,9.1421749
163,E07000142,5,82,"27,685",47.9,53.3977285,-0.5035288,-0.5020429580279695,53.3974235703591,8.9344725,-0.5020429580279695,53.3974235703591,8.1436393,-0.5020429580279695,53.3974235703591,6.437581800000001,-0.5020429580279695,53.3974235703591,16.244099999999996,-0.5020429580279695,53.3974235703591,1.1337251000000002,-0.5020429580279695,53.3974235703591,10.566749999999999
164,E07000143,11,107,"23,143",46.4,52.5903063,0.7590358,0.7590239758574304,52.58812950411399,9.4034464,0.7590239758574304,52.58812950411399,6.6933411000000005,0.7590239758574304,52.58812950411399,11.516794,0.7590239758574304,52.58812950411399,15.979686000000004,0.7590239758574304,52.58812950411399,0.7262731,0.7590239758574304,52.58812950411399,8.5530648
165,E07000144,13,234,"26,363",48.0,52.6928977,1.2564875,1.2571182745002072,52.694182280315964,9.4708456,1.2571182745002072,52.694182280315964,9.4754409,1.2571182745002072,52.694182280315964,9.880372699999999,1.2571182745002072,52.694182280315964,15.494778000000002,1.2571182745002072,52.694182280315964,0.9815357499999999,1.2571182745002072,52.694182280315964,12.423319
166,E07000145,16,570,"21,918",45.7,52.6072426,1.7310768,1.729346699014069,52.60739389079737,9.864456,1.729346699014069,52.60739389079737,19.402542999999998,1.729346699014069,52.60739389079737,8.030482000000003,1.729346699014069,52.60739389079737,14.415764999999999,1.729346699014069,52.60739389079737,1.3685038100000002,1.729346699014069,52.60739389079737,29.414189
167,E07000146,32,106,"24,498",47.4,52.7131627,0.4348749,0.43523609195559637,52.71302626881857,9.7674029,0.43523609195559637,52.71302626881857,8.2669646,0.43523609195559637,52.71302626881857,10.647008,0.43523609195559637,52.71302626881857,16.568682,0.43523609195559637,52.71302626881857,1.0747628800000002,0.43523609195559637,52.71302626881857,10.7110415
168,E07000147,13,109,"21,427",53.8,52.835652,1.1276598,1.126598174486563,52.83529376165457,9.1490346,1.126598174486563,52.83529376165457,7.26652,1.126598174486563,52.83529376165457,9.077341700000002,1.126598174486563,52.83529376165457,15.820883,1.126598174486563,52.83529376165457,0.82706557,1.126598174486563,52.83529376165457,9.3405997
169,E07000148,1,"3,617","25,987",33.3,52.628606,1.29227,1.2936137420650877,52.6284191988064,10.567116,1.2936137420650877,52.6284191988064,15.67663,1.2936137420650877,52.6284191988064,8.914201000000002,1.2936137420650877,52.6284191988064,15.797127,1.2936137420650877,52.6284191988064,1.4206377,1.2936137420650877,52.6284191988064,21.767669
170,E07000149,11,152,"28,675",46.2,52.5169106,1.3661678,1.366326471865825,52.51664791515223,9.330795599999998,1.366326471865825,52.51664791515223,7.701824600000002,1.366326471865825,52.51664791515223,12.364633000000001,1.366326471865825,52.51664791515223,15.911634999999995,1.366326471865825,52.51664791515223,0.8647184899999999,1.366326471865825,52.51664791515223,9.935545800000002
171,E07000150,8,882,"22,986",37.4,52.48763,-0.701543,-0.6995485130180878,52.488163896452214,9.288018999999998,-0.6995485130180878,52.488163896452214,11.919235,-0.6995485130180878,52.488163896452214,3.6010628,-0.6995485130180878,52.488163896452214,14.095892000000001,-0.6995485130180878,52.488163896452214,1.12909291,-0.6995485130180878,52.488163896452214,15.979994
172,E07000151,16,128,"31,238",45.1,52.2578681,-1.1626569,-1.1604989082762374,52.256783972560186,9.2167967,-1.1604989082762374,52.256783972560186,10.368557800000001,-1.1604989082762374,52.256783972560186,5.787753799999999,-1.1604989082762374,52.256783972560186,13.954005,-1.1604989082762374,52.256783972560186,1.38117843,-1.1604989082762374,52.256783972560186,13.6826673
173,E07000152,27,184,"32,021",44.6,52.4485206,-0.5084215,-0.5079970020192993,52.44724320105731,9.022559,-0.5079970020192993,52.44724320105731,8.002504400000001,-0.5079970020192993,52.44724320105731,5.5403400000000005,-0.5079970020192993,52.44724320105731,14.659196,-0.5079970020192993,52.44724320105731,0.8157922599999999,-0.5079970020192993,52.44724320105731,10.3448439
174,E07000153,16,434,"27,304",41.2,52.3994233,-0.728004,-0.7286406560194443,52.39857424831305,10.377742799999998,-0.7286406560194443,52.39857424831305,16.571680999999998,-0.7286406560194443,52.39857424831305,3.5855336,-0.7286406560194443,52.39857424831305,15.896916,-0.7286406560194443,52.39857424831305,1.3943344000000002,-0.7286406560194443,52.39857424831305,23.258172000000005
175,E07000154,49,"2,787","27,777",37.2,52.2381355,-0.8963907,-0.8957563326494103,52.23932083492264,10.653191,-0.8957563326494103,52.23932083492264,17.325823000000003,-0.8957563326494103,52.23932083492264,4.709371,-0.8957563326494103,52.23932083492264,16.722068,-0.8957563326494103,52.23932083492264,1.4215557,-0.8957563326494103,52.23932083492264,24.464074999999998
176,E07000155,13,146,"33,455",45.2,52.1183853,-1.0800815,-1.076944511925478,52.11770369840146,8.876159499999998,-1.076944511925478,52.11770369840146,7.308496700000001,-1.076944511925478,52.11770369840146,8.103996800000001,-1.076944511925478,52.11770369840146,14.178386,-1.076944511925478,52.11770369840146,0.7789589600000001,-1.076944511925478,52.11770369840146,9.378293199999998
177,E07000156,11,487,"23,647",41.9,52.30189,-0.6937309,-0.6917842595944437,52.302870181801055,10.211822,-0.6917842595944437,52.302870181801055,13.16222,-0.6917842595944437,52.302870181801055,5.1192366,-0.6917842595944437,52.302870181801055,16.150095999999998,-0.6917842595944437,52.302870181801055,1.2500575,-0.6917842595944437,52.302870181801055,17.800439
178,E07000163,20,48,x,50.1,54.053753,-2.1615124,-2.158823505476082,54.05385133734198,5.6776933,-2.158823505476082,54.05385133734198,4.6019425,-2.158823505476082,54.05385133734198,5.5714128,-2.158823505476082,54.05385133734198,8.204434299999999,-2.158823505476082,54.05385133734198,0.64394021,-2.158823505476082,54.05385133734198,5.757979300000001
179,E07000164,18,70,"27,639",49.4,54.2504584,-1.4368783,-1.4382468854961479,54.250372244391386,7.1574539,-1.4382468854961479,54.250372244391386,5.9157971,-1.4382468854961479,54.250372244391386,6.614901699999999,-1.4382468854961479,54.250372244391386,12.472502000000002,-1.4382468854961479,54.250372244391386,0.85314601,-1.4382468854961479,54.250372244391386,7.4832333
180,E07000165,35,123,"32,191",47.0,53.9921491,-1.5391039,-1.539364577661337,53.990161560206275,7.1756871,-1.539364577661337,53.990161560206275,11.061337400000001,-1.539364577661337,53.990161560206275,5.186312099999999,-1.539364577661337,53.990161560206275,10.673964999999999,-1.539364577661337,53.990161560206275,1.0978651,-1.539364577661337,53.990161560206275,14.689810999999997
181,E07000166,7,40,"24,638",43.9,54.3574047,-1.9849525,-1.983040775328822,54.35682894211809,5.527687800000001,-1.983040775328822,54.35682894211809,4.1415121,-1.983040775328822,54.35682894211809,5.2863411,-1.983040775328822,54.35682894211809,7.979173500000002,-1.983040775328822,54.35682894211809,0.5294119,-1.983040775328822,54.35682894211809,5.1595294
182,E07000167,6,36,"27,708",50.0,54.1984242,-0.8614246,-0.8610761787248686,54.19776765773977,7.213952999999999,-0.8610761787248686,54.19776765773977,5.156197400000001,-0.8610761787248686,54.19776765773977,7.687223800000001,-0.8610761787248686,54.19776765773977,12.564823,-0.8610761787248686,54.19776765773977,0.8302956800000001,-0.8610761787248686,54.19776765773977,6.4873308
183,E07000168,17,133,"22,600",49.7,54.2820009,-0.4011868,-0.40263273654295223,54.27974922956439,7.4492203,-0.40263273654295223,54.27974922956439,8.868412500000002,-0.40263273654295223,54.27974922956439,6.962020999999998,-0.40263273654295223,54.27974922956439,11.803758999999998,-0.40263273654295223,54.27974922956439,1.10598081,-0.40263273654295223,54.27974922956439,11.5473635
184,E07000169,8,149,"32,728",44.6,53.784012,-1.0687806,-1.068112829296283,53.78340073231294,8.339747599999999,-1.068112829296283,53.78340073231294,10.1425978,-1.068112829296283,53.78340073231294,5.5741061,-1.068112829296283,53.78340073231294,14.019654,-1.068112829296283,53.78340073231294,1.8227235999999998,-1.068112829296283,53.78340073231294,13.401060000000005
185,E07000170,37,"1,161","25,083",42.1,54.6380411,-3.5420997,-3.540011909792881,54.63731260865929,5.784064,-3.540011909792881,54.63731260865929,6.321306900000001,-3.540011909792881,54.63731260865929,2.8665757999999997,-3.540011909792881,54.63731260865929,9.2468985,-3.540011909792881,54.63731260865929,0.95996539,-3.540011909792881,54.63731260865929,8.0264438
186,E07000171,10,183,"24,794",45.6,53.349452,-0.9616604,-0.9604515730563108,53.348359753196306,8.8716471,-0.9604515730563108,53.348359753196306,9.0156892,-0.9604515730563108,53.348359753196306,5.1014295,-0.9604515730563108,53.348359753196306,15.635263999999998,-0.9604515730563108,53.348359753196306,1.6118291,-0.9604515730563108,53.348359753196306,11.776149
187,E07000172,24,"1,414","32,044",43.2,52.9799943,-1.2145858,-1.216521860094558,52.98176000131544,9.389393700000001,-1.216521860094558,52.98176000131544,17.527299000000003,-1.216521860094558,52.98176000131544,3.9249648,-1.216521860094558,52.98176000131544,14.671668999999998,-1.216521860094558,52.98176000131544,1.7368489,-1.216521860094558,52.98176000131544,24.574007
188,E07000173,31,982,"29,166",44.0,53.0260538,-1.1071169,-1.111352900219293,53.02596793441141,8.813404299999998,-1.111352900219293,53.02596793441141,11.651613000000001,-1.111352900219293,53.02596793441141,4.7745403,-1.111352900219293,53.02596793441141,14.918923000000001,-1.111352900219293,53.02596793441141,1.5158999999999998,-1.111352900219293,53.02596793441141,15.545033
189,E07000174,33,"1,419","21,600",42.1,53.1447678,-1.1973365,-1.198633190671695,53.1434484306295,8.5082244,-1.198633190671695,53.1434484306295,14.491803,-1.198633190671695,53.1434484306295,4.1530876999999995,-1.198633190671695,53.1434484306295,13.163788,-1.198633190671695,53.1434484306295,2.1309624,-1.198633190671695,53.1434484306295,19.868636000000002
190,E07000175,24,187,"27,586",45.2,53.108954,-0.9443018,-0.943843729532951,53.108201168622564,8.755099999999999,-0.943843729532951,53.108201168622564,8.1105704,-0.943843729532951,53.108201168622564,5.3886375,-0.943843729532951,53.108201168622564,15.959993,-0.943843729532951,53.108201168622564,1.1616487,-0.943843729532951,53.108201168622564,10.493518999999997
191,E07000176,17,288,"36,684",43.9,52.9125011,-1.0110622,-1.0110805055794636,52.911908090194096,8.9137833,-1.0110805055794636,52.911908090194096,9.4633138,-1.0110805055794636,52.911908090194096,5.035304200000001,-1.0110805055794636,52.911908090194096,15.747087000000002,-1.0110805055794636,52.911908090194096,1.2555295000000002,-1.0110805055794636,52.911908090194096,12.374080000000001
192,E07000177,28,253,"31,298",41.1,51.9747169,-1.2262663,-1.2254643677562451,51.9749193372974,9.5760611,-1.2254643677562451,51.9749193372974,10.4119044,-1.2254643677562451,51.9749193372974,8.959880100000001,-1.2254643677562451,51.9749193372974,15.453202999999998,-1.2254643677562451,51.9749193372974,0.88483523,-1.2254643677562451,51.9749193372974,13.709843999999999
193,E07000178,22,"3,384","30,401",29.0,51.7520131,-1.2578499,-1.258282088553838,51.75035346602218,10.602193,-1.258282088553838,51.75035346602218,16.120843999999998,-1.258282088553838,51.75035346602218,9.163640699999998,-1.258282088553838,51.75035346602218,15.678663,-1.258282088553838,51.75035346602218,1.2886245,-1.258282088553838,51.75035346602218,22.594844000000002
194,E07000179,23,207,"40,886",44.3,51.6366088,-1.0804708,-1.082386526018051,51.637618567663665,9.257534799999998,-1.082386526018051,51.637618567663665,8.8402162,-1.082386526018051,51.637618567663665,12.095106999999999,-1.082386526018051,51.637618567663665,13.987896000000001,-1.082386526018051,51.637618567663665,0.7854380399999998,-1.082386526018051,51.637618567663665,11.528481
195,E07000180,51,232,"35,462",42.6,51.654201,-1.4857035,-1.4853704482865768,51.652662990283304,9.0199695,-1.4853704482865768,51.652662990283304,7.5270212,-1.4853704482865768,51.652662990283304,12.304047999999998,-1.4853704482865768,51.652662990283304,14.190850000000001,-1.4853704482865768,51.652662990283304,0.7469144700000001,-1.4853704482865768,51.652662990283304,9.6868932
196,E07000181,27,154,"28,948",44.4,51.8403629,-1.5121274,-1.512250319042036,51.84159195776107,8.861330799999998,-1.512250319042036,51.84159195776107,6.4335314000000015,-1.512250319042036,51.84159195776107,11.113693000000001,-1.512250319042036,51.84159195776107,13.706866999999999,-1.512250319042036,51.84159195776107,0.8452777100000001,-1.512250319042036,51.84159195776107,8.194735099999999
197,E07000187,7,155,"25,863",46.6,51.1943905,-2.5419221,-2.5408893322079042,51.193967385384425,8.0167869,-2.5408893322079042,51.193967385384425,6.178544700000001,-2.5408893322079042,51.193967385384425,11.214842,-2.5408893322079042,51.193967385384425,12.359193000000001,-2.5408893322079042,51.193967385384425,0.85746083,-2.5408893322079042,51.193967385384425,7.8218786
198,E07000188,11,218,"26,472",46.5,51.1868339,-2.9684212,-2.96723682568498,51.18852105269135,7.688114000000001,-2.96723682568498,51.18852105269135,9.6641727,-2.96723682568498,51.18852105269135,9.552185099999999,-2.96723682568498,51.18852105269135,12.215062999999999,-2.96723682568498,51.18852105269135,0.96504752,-2.96723682568498,51.18852105269135,12.5824763
199,E07000189,12,175,"23,211",47.2,50.9843053,-2.7761562,-2.77495972228689,50.98582846152261,7.3631671,-2.77495972228689,50.98582846152261,4.8547766999999995,-2.77495972228689,50.98582846152261,11.685854999999998,-2.77495972228689,50.98582846152261,11.650062999999998,-2.77495972228689,50.98582846152261,0.87155556,-2.77495972228689,50.98582846152261,6.0750603
200,E07000192,32,"1,269","25,444",42.6,52.7069197,-1.9784348,-1.979236172145742,52.708363342045665,8.2378354,-1.979236172145742,52.708363342045665,10.7898962,-1.979236172145742,52.708363342045665,6.383807,-1.979236172145742,52.708363342045665,12.350286,-1.979236172145742,52.708363342045665,1.5565002999999997,-1.979236172145742,52.708363342045665,14.255214999999998
201,E07000193,36,306,"26,344",42.1,52.8879159,-1.9030446,-1.9048414873961117,52.88811664064714,6.9929202,-1.9048414873961117,52.88811664064714,7.1513941,-1.9048414873961117,52.88811664064714,5.8427942999999996,-1.9048414873961117,52.88811664064714,10.880509,-1.9048414873961117,52.88811664064714,0.9255678799999998,-1.9048414873961117,52.88811664064714,9.152386700000001
202,E07000194,39,314,"36,357",46.3,52.6843696,-1.8275286,-1.826879759079705,52.68486623492944,8.385873299999998,-1.826879759079705,52.68486623492944,11.724466999999999,-1.826879759079705,52.68486623492944,6.0148554,-1.826879759079705,52.68486623492944,12.831140999999999,-1.826879759079705,52.68486623492944,1.3267478999999998,-1.826879759079705,52.68486623492944,15.594286
203,E07000195,27,614,"24,887",41.9,53.0117627,-2.2273919,-2.2294838183315413,53.0110852737903,7.9022030999999995,-2.2294838183315413,53.0110852737903,13.74539,-2.2294838183315413,53.0110852737903,4.9556303999999995,-2.2294838183315413,53.0110852737903,12.199670000000001,-2.2294838183315413,53.0110852737903,1.5271808,-2.2294838183315413,53.0110852737903,18.6336
204,E07000196,37,275,"30,398",47.7,52.6047717,-2.2591648,-2.259831243289318,52.60379918283418,7.6126542,-2.259831243289318,52.60379918283418,6.762991799999999,-2.259831243289318,52.60379918283418,8.3788569,-2.259831243289318,52.60379918283418,12.54158,-2.259831243289318,52.60379918283418,1.03597053,-2.259831243289318,52.60379918283418,8.6141799
205,E07000197,21,227,"28,083",45.2,52.8063157,-2.1163818,-2.1156589378762094,52.80449656719956,7.9782028,-2.1156589378762094,52.80449656719956,11.983991,-2.1156589378762094,52.80449656719956,6.2038892,-2.1156589378762094,52.80449656719956,12.043454,-2.1156589378762094,52.80449656719956,1.3002557,-2.1156589378762094,52.80449656719956,15.982206000000001
206,E07000198,17,171,"26,212",48.2,53.0715567,-1.9742007,-1.974586169124325,53.07153163659111,6.3948675999999995,-1.974586169124325,53.07153163659111,7.1949821,-1.974586169124325,53.07153163659111,5.0339112,-1.974586169124325,53.07153163659111,9.4947575,-1.974586169124325,53.07153163659111,1.0651162,-1.974586169124325,53.07153163659111,9.2197896
207,E07000199,26,"2,485","25,739",41.2,52.6345819,-1.6948438,-1.695580737625583,52.63336055167632,9.0045727,-1.695580737625583,52.63336055167632,14.403019999999998,-1.695580737625583,52.63336055167632,5.3797339,-1.695580737625583,52.63336055167632,13.801213999999998,-1.695580737625583,52.63336055167632,1.522317,-1.695580737625583,52.63336055167632,19.723768
208,E07000200,12,154,"36,313",48.5,52.0629754,0.9122242,0.9104256981115153,52.06380092699679,9.5345837,0.9104256981115153,52.06380092699679,7.397037399999999,0.9104256981115153,52.06380092699679,12.841154,0.9104256981115153,52.06380092699679,15.880561,0.9104256981115153,52.06380092699679,0.8183810000000001,0.9104256981115153,52.06380092699679,9.514468400000002
209,E07000202,30,"3,480","24,883",37.8,52.0579495,1.1526345,1.152274680987128,52.05847491103376,10.893449,1.152274680987128,52.05847491103376,14.723230000000001,1.152274680987128,52.05847491103376,10.677261600000001,1.152274680987128,52.05847491103376,16.217853,1.152274680987128,52.05847491103376,1.5611350999999998,1.152274680987128,52.05847491103376,20.298458999999998
210,E07000203,16,118,"27,972",47.6,52.2347618,1.0451343,1.0490391150983818,52.23476968593783,9.6237849,1.0490391150983818,52.23476968593783,7.543862899999999,1.0490391150983818,52.23476968593783,12.827114,1.0490391150983818,52.23476968593783,16.428467,1.0490391150983818,52.23476968593783,0.8624656399999999,1.0490391150983818,52.23476968593783,9.718706100000002
211,E07000207,40,"1,437","47,817",42.7,52.308409,-2.1474369,-2.145156612893773,52.30732555889698,8.135205199999998,-2.145156612893773,52.30732555889698,8.5131815,-2.145156612893773,52.30732555889698,8.337626199999999,-2.145156612893773,52.30732555889698,13.195598999999998,-2.145156612893773,52.30732555889698,1.0702137999999999,-2.145156612893773,52.30732555889698,11.0115339
212,E07000208,40,"2,345",x,41.5,51.3363098,-0.2673817,-0.2687437776325313,51.33528929230575,11.111439999999998,-0.2687437776325313,51.33528929230575,15.318141,-0.2687437776325313,51.33528929230575,10.669284000000001,-0.2687437776325313,51.33528929230575,15.787716,-0.2687437776325313,51.33528929230575,1.4651382000000002,-0.2687437776325313,51.33528929230575,21.106890999999997
213,E07000209,19,546,"39,178",37.5,51.2356068,-0.5732063,-0.5747524354103571,51.23510061928528,10.3455091,-0.5747524354103571,51.23510061928528,14.574467000000002,-0.5747524354103571,51.23510061928528,10.9811282,-0.5747524354103571,51.23510061928528,14.934929999999998,-0.5747524354103571,51.23510061928528,1.3133650000000001,-0.5747524354103571,51.23510061928528,19.982291
214,E07000210,38,338,"39,720",47.1,51.2201281,-0.334729,-0.33610304572767175,51.219361388396536,9.8760692,-0.33610304572767175,51.219361388396536,11.2180087,-0.33610304572767175,51.219361388396536,11.963750999999998,-0.33610304572767175,51.219361388396536,14.455000000000002,-0.33610304572767175,51.219361388396536,1.05568674,-0.33610304572767175,51.219361388396536,14.917614
215,E07000211,80,"1,144","42,621",41.4,51.2516404,-0.1864682,-0.18585046362387042,51.253099834577654,10.715803,-0.18585046362387042,51.253099834577654,16.469585000000002,-0.18585046362387042,51.253099834577654,10.3077614,-0.18585046362387042,51.253099834577654,15.924102,-0.18585046362387042,51.253099834577654,1.1168953900000003,-0.18585046362387042,51.253099834577654,22.816399
216,E07000212,22,"1,128","34,344",38.0,51.3948374,-0.5519609,-0.5540376036126324,51.39311227645724,10.6889649,-0.5540376036126324,51.39311227645724,19.038977,-0.5540376036126324,51.39311227645724,9.2548864,-0.5540376036126324,51.39311227645724,15.50773,-0.5540376036126324,51.39311227645724,1.4909434999999998,-0.5540376036126324,51.39311227645724,27.151501000000007
217,E07000213,34,"2,213","32,146",41.7,51.4250347,-0.4592861,-0.45953207636105303,51.42517985355297,11.212389000000002,-0.45953207636105303,51.42517985355297,18.081148000000002,-0.45953207636105303,51.42517985355297,9.523491900000002,-0.45953207636105303,51.42517985355297,16.050293,-0.45953207636105303,51.42517985355297,1.8578777,-0.45953207636105303,51.42517985355297,25.732068999999996
218,E07000214,10,935,"41,945",43.8,51.335889,-0.6916534,-0.689360793846524,51.33535534088462,10.424282100000001,-0.689360793846524,51.33535534088462,14.642458000000001,-0.689360793846524,51.33535534088462,10.948479800000001,-0.689360793846524,51.33535534088462,14.836023,-0.689360793846524,51.33535534088462,1.3417797999999999,-0.689360793846524,51.33535534088462,20.073708
219,E07000215,23,353,"40,378",44.2,51.2393372,-0.0344318,-0.034434394817959964,51.24166193150326,9.852334099999998,-0.034434394817959964,51.24166193150326,12.616632,-0.034434394817959964,51.24166193150326,11.6931549,-0.034434394817959964,51.24166193150326,14.977485999999999,-0.034434394817959964,51.24166193150326,0.93579076,-0.034434394817959964,51.24166193150326,16.974821
220,E07000216,25,364,"44,350",44.6,51.202439,-0.7593673,-0.7618262461176645,51.20305800835381,9.197250700000001,-0.7618262461176645,51.20305800835381,10.0050466,-0.7618262461176645,51.20305800835381,12.664585999999998,-0.7618262461176645,51.20305800835381,13.371680000000001,-0.7618262461176645,51.20305800835381,1.08852546,-0.7618262461176645,51.20305800835381,13.167779999999999
221,E07000217,13,"1,591","35,379",40.8,51.3201891,-0.5564726,-0.5562998001618035,51.32120168992591,10.740497999999999,-0.5562998001618035,51.32120168992591,14.090442,-0.5562998001618035,51.32120168992591,11.069624000000001,-0.5562998001618035,51.32120168992591,15.109212000000003,-0.5562998001618035,51.32120168992591,1.4993623999999999,-0.5562998001618035,51.32120168992591,19.212867999999997
222,E07000218,19,228,"28,676",45.6,52.5613395,-1.6296012,-1.628223490814019,52.56124988058124,8.4572013,-1.628223490814019,52.56124988058124,11.128128,-1.628223490814019,52.56124988058124,5.8977837,-1.628223490814019,52.56124988058124,13.255162000000002,-1.628223490814019,52.56124988058124,1.1936119,-1.628223490814019,52.56124988058124,14.752129
223,E07000219,45,"1,633","25,406",41.4,52.5010313,-1.4677392,-1.468167857700061,52.5004067685443,9.539696300000001,-1.468167857700061,52.5004067685443,14.862438000000001,-1.468167857700061,52.5004067685443,4.919039100000001,-1.468167857700061,52.5004067685443,14.551445999999999,-1.468167857700061,52.5004067685443,1.5206458,-1.468167857700061,52.5004067685443,20.424363
224,E07000220,15,305,"31,943",41.3,52.3726682,-1.2620038,-1.262625790966702,52.37074471164592,9.570394500000003,-1.262625790966702,52.37074471164592,13.171670200000003,-1.262625790966702,52.37074471164592,4.9845311,-1.262625790966702,52.37074471164592,14.655344,-1.262625790966702,52.37074471164592,1.2816945,-1.262625790966702,52.37074471164592,17.886829
225,E07000221,28,130,"34,261",48.1,52.161709,-1.6358077,-1.6359491515925089,52.16121089376255,8.5810362,-1.6359491515925089,52.16121089376255,6.8877213,-1.6359491515925089,52.16121089376255,8.0987178,-1.6359491515925089,52.16121089376255,13.539134,-1.6359491515925089,52.16121089376255,1.05636638,-1.6359491515925089,52.16121089376255,8.8021139
226,E07000222,29,504,"36,839",39.8,52.279527,-1.5844827,-1.5836776342155032,52.27971127533063,9.2493587,-1.5836776342155032,52.27971127533063,13.902663999999998,-1.5836776342155032,52.27971127533063,6.1577465,-1.5836776342155032,52.27971127533063,14.015871999999998,-1.5836776342155032,52.27971127533063,1.13502229,-1.5836776342155032,52.27971127533063,18.898402
227,E07000223,4,"1,523","26,670",45.5,50.8452213,-0.29393,-0.29123114397414296,50.84460520599096,9.650927,-0.29123114397414296,50.84460520599096,11.916134000000001,-0.29123114397414296,50.84460520599096,11.353438,-0.29123114397414296,50.84460520599096,14.359791000000001,-0.29123114397414296,50.84460520599096,0.9746545299999999,-0.29123114397414296,50.84460520599096,15.951188999999996
228,E07000224,14,723,"27,380",49.4,50.8309378,-0.5666855,-0.567206792961304,50.83123331236962,9.166021,-0.567206792961304,50.83123331236962,9.1268195,-0.567206792961304,50.83123331236962,12.479758,-0.567206792961304,50.83123331236962,14.029478000000001,-0.567206792961304,50.83123331236962,0.92128035,-0.567206792961304,50.83123331236962,11.912453000000001
229,E07000225,22,154,"29,877",48.9,50.8446771,-0.7831144,-0.7840537688885744,50.84718331962399,9.928186700000001,-0.7840537688885744,50.84718331962399,11.8730656,-0.7840537688885744,50.84718331962399,11.928113000000002,-0.7840537688885744,50.84718331962399,14.529399000000002,-0.7840537688885744,50.84718331962399,1.7313794000000002,-0.7840537688885744,50.84718331962399,15.938309999999998
230,E07000226,21,"2,500","27,167",37.2,51.1103444,-0.1801094,-0.17995923748035708,51.111819470105075,10.941235,-0.17995923748035708,51.111819470105075,16.123662000000003,-0.17995923748035708,51.111819470105075,10.1483448,-0.17995923748035708,51.111819470105075,15.699438999999998,-0.17995923748035708,51.111819470105075,1.6355569000000003,-0.17995923748035708,51.111819470105075,22.720043999999998
231,E07000227,26,268,"35,637",46.1,51.0630273,-0.3295028,-0.3288466086039608,51.06368219840012,10.0447065,-0.3288466086039608,51.06368219840012,11.1948858,-0.3288466086039608,51.06368219840012,11.834807999999999,-0.3288466086039608,51.06368219840012,14.590763,-0.3288466086039608,51.06368219840012,1.21999365,-0.3288466086039608,51.06368219840012,14.895244
